fecha_hora,temperatura,humedad
2026-04-23 20:20:24,24.2,46.4
2026-04-23 20:20:26,24.2,46.2
2026-04-23 20:20:28,24.2,46.1
2026-04-23 20:20:30,24.2,45.9
2026-04-23 20:20:32,24.1,45.7
2026-04-23 20:20:34,24.1,45.7
2026-04-23 20:20:36,24.1,45.8
2026-04-23 20:20:38,24.1,45.8
2026-04-23 20:20:40,24.1,45.8
2026-04-23 20:20:42,24.0,45.7
2026-04-23 20:20:44,24.0,45.7
2026-04-23 20:20:46,24.0,45.6
2026-04-23 20:20:48,24.0,45.7
2026-04-23 20:20:50,23.9,45.6
2026-04-23 20:20:52,23.9,45.7
2026-04-23 20:20:54,23.9,45.7
2026-04-23 20:20:56,23.9,45.7
2026-04-23 20:20:58,23.8,45.8
2026-04-23 20:21:00,23.8,45.8
2026-04-23 20:21:02,23.7,45.8
2026-04-23 20:21:04,23.7,45.9
2026-04-23 20:21:06,23.7,45.9
2026-04-23 20:21:08,23.7,45.9
2026-04-23 20:21:10,23.7,45.9
2026-04-23 20:21:12,23.6,45.9
2026-04-23 20:21:14,23.6,46.0
2026-04-23 20:21:16,23.6,46.0
2026-04-23 20:21:18,23.5,46.0
2026-04-23 20:21:20,23.5,46.1
2026-04-23 20:21:22,23.5,46.1
2026-04-23 20:21:24,23.5,46.1
2026-04-23 20:21:26,23.4,46.3
2026-04-23 20:21:28,23.4,46.2
2026-04-23 20:21:30,23.4,46.2
2026-04-23 20:21:32,23.4,46.3
2026-04-23 20:21:34,23.4,46.4
2026-04-23 20:21:36,23.3,46.5
2026-04-23 20:21:38,23.3,46.5
2026-04-23 20:21:40,23.3,46.5
2026-04-23 20:21:42,23.3,46.5
2026-04-23 20:21:44,23.3,46.5
2026-04-23 20:21:46,23.3,46.6
2026-04-23 20:21:48,23.3,46.7
2026-04-23 20:21:50,23.2,46.7
2026-04-23 20:21:52,23.2,46.7
2026-04-23 20:21:54,23.2,46.8
2026-04-23 20:21:56,23.2,46.8
2026-04-23 20:21:58,23.1,46.8
2026-04-23 20:22:00,23.1,46.8
2026-04-23 20:22:02,23.1,46.9
2026-04-23 20:22:04,23.1,47.0
2026-04-23 20:22:06,23.1,47.0
2026-04-23 20:22:08,23.1,47.0
2026-04-23 20:22:10,23.1,47.0
2026-04-23 20:22:12,23.0,47.1
2026-04-23 20:22:14,23.0,47.2
2026-04-23 20:22:16,23.0,47.2
2026-04-23 20:22:18,23.0,47.2
2026-04-23 20:22:20,23.0,47.3
2026-04-23 20:22:22,23.0,47.3
2026-04-23 20:22:24,23.0,47.3
2026-04-23 20:22:26,22.9,47.3
2026-04-23 20:22:28,22.9,47.3
2026-04-23 20:22:30,22.9,47.4
2026-04-23 20:22:32,22.9,47.4
2026-04-23 20:22:34,22.9,47.5
2026-04-23 20:22:36,22.9,47.5
2026-04-23 20:22:38,22.9,47.5
2026-04-23 20:22:40,22.8,47.5
2026-04-23 20:22:42,22.9,47.5
2026-04-23 20:22:44,22.9,47.5
2026-04-23 20:22:46,22.9,47.5
2026-04-23 20:22:48,22.8,47.5
2026-04-23 20:22:50,22.8,47.5
2026-04-23 20:22:52,22.8,47.5
2026-04-23 20:22:54,22.8,47.6
2026-04-23 20:22:56,22.8,47.5
2026-04-23 20:22:58,22.8,47.6
2026-04-23 20:23:00,22.8,47.6
2026-04-23 20:23:02,22.8,47.6
2026-04-23 20:23:04,22.7,47.6
2026-04-23 20:23:06,22.7,47.7
2026-04-23 20:23:08,22.7,47.7
2026-04-23 20:23:10,22.7,47.7
2026-04-23 20:23:12,22.7,47.7
2026-04-23 20:23:14,22.7,47.8
2026-04-23 20:23:16,22.7,47.8
2026-04-23 20:23:18,22.7,47.8
2026-04-23 20:23:20,22.7,47.8
2026-04-23 20:23:22,22.7,47.8
2026-04-23 20:23:24,22.6,47.8
2026-04-23 20:23:26,22.6,47.9
2026-04-23 20:23:28,22.6,48.0
2026-04-23 20:23:30,22.6,48.0
2026-04-23 20:23:32,22.6,47.9
2026-04-23 20:23:34,22.6,47.9
2026-04-23 20:23:36,22.6,48.1
2026-04-23 20:23:38,22.6,48.1
2026-04-23 20:23:40,22.6,48.1
2026-04-23 20:23:42,22.6,48.0
2026-04-23 20:23:44,22.6,48.1
2026-04-23 20:23:46,22.6,48.1
2026-04-23 20:23:48,22.6,48.0
2026-04-23 20:23:50,22.6,48.2
2026-04-23 20:23:52,22.6,48.2
2026-04-23 20:23:54,22.5,48.2
2026-04-23 20:23:56,22.5,48.1
2026-04-23 20:23:58,22.6,48.8
2026-04-23 20:24:00,22.6,51.4
2026-04-23 20:24:02,22.6,53.3
2026-04-23 20:24:04,22.6,53.6
2026-04-23 20:24:06,22.6,54.1
2026-04-23 20:24:08,22.6,54.1
2026-04-23 20:24:10,22.7,55.3
2026-04-23 20:24:12,22.7,54.4
2026-04-23 20:24:14,22.7,53.0
2026-04-23 20:24:16,22.8,51.8
2026-04-23 20:24:18,22.8,50.8
2026-04-23 20:24:20,22.8,50.0
2026-04-23 20:24:22,22.8,49.5
2026-04-23 20:24:24,22.8,49.2
2026-04-23 20:24:26,22.8,49.0
2026-04-23 20:24:28,22.8,48.8
2026-04-23 20:24:30,22.8,48.7
2026-04-23 20:24:32,22.8,48.5
2026-04-23 20:24:34,22.8,48.3
2026-04-23 20:24:36,22.8,48.3
2026-04-23 20:24:38,22.8,48.3
2026-04-23 20:24:40,22.8,48.1
2026-04-23 20:24:42,22.8,48.1
2026-04-23 20:24:44,22.8,48.1
2026-04-23 20:24:46,22.7,48.1
2026-04-23 20:24:48,22.7,48.1
2026-04-23 20:24:50,22.7,48.1
2026-04-23 20:24:52,22.7,48.1
2026-04-23 20:24:54,22.7,48.0
2026-04-23 20:24:56,22.7,48.0
2026-04-23 20:24:58,22.7,48.0
2026-04-23 20:25:00,22.7,48.0
2026-04-23 20:25:02,22.7,48.0
2026-04-23 20:25:04,22.7,48.1
2026-04-23 20:25:06,22.7,48.0
2026-04-23 20:25:08,22.7,48.0
2026-04-23 20:25:10,22.7,48.0
2026-04-23 20:25:12,22.6,48.1
2026-04-23 20:25:14,22.6,48.0
2026-04-23 20:25:16,22.6,48.1
2026-04-23 20:25:18,22.6,48.1
2026-04-23 20:25:20,22.6,48.1
2026-04-23 20:25:22,22.6,48.1
2026-04-23 20:25:24,22.6,48.1
2026-04-23 20:25:26,22.6,48.2
2026-04-23 20:25:28,22.6,48.2
2026-04-23 20:25:30,22.6,48.3
2026-04-23 20:25:32,22.6,48.2
2026-04-23 20:25:34,22.6,48.2
2026-04-23 20:25:36,22.6,48.2
2026-04-23 20:25:38,22.6,48.2
2026-04-23 20:25:40,22.6,48.2
2026-04-23 20:25:42,22.5,48.2
2026-04-23 20:25:44,22.5,48.2
2026-04-23 20:25:46,22.5,48.2
2026-04-23 20:25:48,22.6,48.2
2026-04-23 20:25:50,22.5,48.2
2026-04-23 20:25:52,22.5,48.3
2026-04-23 20:25:54,22.5,48.3
2026-04-23 20:25:56,22.5,48.3
2026-04-23 20:25:58,22.5,48.4
2026-04-23 20:26:00,22.5,48.4
2026-04-23 20:26:02,22.5,48.4
2026-04-23 20:26:04,22.5,48.5
2026-04-23 20:26:06,22.5,48.4
2026-04-23 20:26:08,22.5,48.4
2026-04-23 20:26:10,22.5,48.4
2026-04-23 20:26:12,22.4,48.5
2026-04-23 20:26:14,22.5,48.4
2026-04-23 20:26:16,22.4,48.4
2026-04-23 20:26:18,22.5,48.4
2026-04-23 20:26:20,22.4,48.4
2026-04-23 20:26:22,22.4,48.4
2026-04-23 20:26:24,22.4,48.4
2026-04-23 20:26:26,22.4,48.5
2026-04-23 20:26:28,22.4,48.5
2026-04-23 20:26:30,22.4,48.6
2026-04-23 20:26:32,22.4,48.6
2026-04-23 20:26:34,22.4,48.6
2026-04-23 20:26:36,22.4,48.6
2026-04-23 20:26:38,22.4,48.6
2026-04-23 20:26:40,22.4,48.6
2026-04-23 20:26:42,22.4,48.7
2026-04-23 20:26:44,22.3,48.7
2026-04-23 20:26:46,22.3,48.6
2026-04-23 20:26:48,22.3,48.7
2026-04-23 20:26:50,22.4,48.8
2026-04-23 20:26:52,22.4,48.7
2026-04-23 20:26:54,22.4,48.7
2026-04-23 20:26:56,22.3,48.8
2026-04-23 20:26:58,22.3,48.7
2026-04-23 20:27:00,22.3,48.7
2026-04-23 20:27:02,22.3,48.7
2026-04-23 20:27:04,22.3,48.6
2026-04-23 20:27:06,22.3,48.7
2026-04-23 20:27:08,22.3,48.7
2026-04-23 20:27:10,22.3,48.7
2026-04-23 20:27:12,22.3,48.7
2026-04-23 20:27:14,22.3,48.6
2026-04-23 20:27:16,22.3,48.7
2026-04-23 20:27:18,22.3,48.8
2026-04-23 20:27:20,22.3,48.8
2026-04-23 20:27:22,22.3,48.8
2026-04-23 20:27:24,22.3,48.8
2026-04-23 20:27:26,22.2,48.8
2026-04-23 20:27:28,22.2,48.8
2026-04-23 20:27:30,22.2,48.9
2026-04-23 20:27:32,22.2,48.8
2026-04-23 20:27:34,22.2,48.8
2026-04-23 20:27:36,22.2,49.0
2026-04-23 20:27:38,22.2,49.0
2026-04-23 20:27:40,22.2,48.9
2026-04-23 20:27:42,22.3,52.7
2026-04-23 20:27:44,22.3,62.1
2026-04-23 20:27:46,22.3,67.6
2026-04-23 20:27:48,22.4,71.2
2026-04-23 20:27:50,22.4,72.8
2026-04-23 20:27:52,22.5,74.3
2026-04-23 20:27:54,22.6,73.6
2026-04-23 20:27:56,22.7,72.1
2026-04-23 20:27:58,22.7,69.9
2026-04-23 20:28:00,22.7,67.1
2026-04-23 20:28:02,22.8,65.4
2026-04-23 20:28:04,22.9,63.9
2026-04-23 20:28:06,23.0,63.5
2026-04-23 20:28:08,23.0,63.5
2026-04-23 20:28:10,23.0,63.5
2026-04-23 20:28:12,23.1,63.0
2026-04-23 20:28:14,23.1,62.3
2026-04-23 20:28:16,23.2,60.9
2026-04-23 20:28:18,23.3,59.6
2026-04-23 20:28:20,23.3,58.2
2026-04-23 20:28:22,23.4,56.8
2026-04-23 20:28:24,23.5,55.6
2026-04-23 20:28:26,23.5,55.2
2026-04-23 20:28:28,23.5,55.0
2026-04-23 20:28:30,23.6,54.8
2026-04-23 20:28:32,23.7,54.2
2026-04-23 20:28:34,23.7,53.3
2026-04-23 20:28:36,23.8,53.8
2026-04-23 20:28:38,23.8,53.8
2026-04-23 20:28:40,23.8,54.9
2026-04-23 20:28:42,23.9,54.6
2026-04-23 20:28:44,23.9,53.7
2026-04-23 20:28:46,24.0,53.6
2026-04-23 20:28:48,24.0,53.4
2026-04-23 20:28:50,24.1,53.3
2026-04-23 20:28:52,24.1,51.9
2026-04-23 20:28:54,24.1,50.4
2026-04-23 20:28:56,24.1,49.3
2026-04-23 20:28:58,24.1,48.4
2026-04-23 20:29:00,24.1,48.0
2026-04-23 20:29:02,24.1,47.5
2026-04-23 20:29:04,24.1,47.2
2026-04-23 20:29:06,24.1,46.8
2026-04-23 20:29:08,24.1,46.8
2026-04-23 20:29:10,24.1,46.5
2026-04-23 20:29:12,24.1,46.3
2026-04-23 20:29:14,24.1,46.2
2026-04-23 20:29:16,24.0,46.1
2026-04-23 20:29:18,24.0,46.0
2026-04-23 20:29:20,24.0,45.9
2026-04-23 20:29:22,24.0,46.0
2026-04-23 20:29:24,24.0,45.9
2026-04-23 20:29:26,23.9,45.8
2026-04-23 20:29:28,23.9,45.9
2026-04-23 20:29:30,23.9,45.8
2026-04-23 20:29:32,23.8,45.8
2026-04-23 20:29:34,23.8,45.8
2026-04-23 20:29:36,23.8,45.8
2026-04-23 20:29:38,23.8,45.8
2026-04-23 20:29:40,23.8,45.8
2026-04-23 20:29:42,23.8,45.9
2026-04-23 20:29:44,23.7,45.9
2026-04-23 20:29:46,23.7,45.9
2026-04-23 20:29:48,23.7,46.0
2026-04-23 20:29:50,23.6,45.9
2026-04-23 20:29:52,23.7,45.9
2026-04-23 20:29:54,23.6,45.9
2026-04-23 20:29:56,23.6,46.0
2026-04-23 20:29:58,23.6,46.1
2026-04-23 20:30:00,23.5,46.1
2026-04-23 20:30:02,23.5,46.1
2026-04-23 20:30:04,23.5,46.2
2026-04-23 20:30:06,23.5,46.2
2026-04-23 20:30:08,23.5,46.2
2026-04-23 20:30:10,23.5,46.3
2026-04-23 20:30:12,23.4,46.3
2026-04-23 20:30:14,23.4,46.4
2026-04-23 20:30:16,23.4,46.3
2026-04-23 20:30:18,23.3,46.4
2026-04-23 20:30:20,23.3,46.4
2026-04-23 20:30:22,23.3,46.5
2026-04-23 20:30:24,23.3,46.6
2026-04-23 20:30:26,23.3,46.7
2026-04-23 20:30:28,23.3,46.7
2026-04-23 20:30:30,23.2,46.8
2026-04-23 20:30:32,23.2,46.7
2026-04-23 20:30:34,23.2,46.8
2026-04-23 20:30:36,23.2,46.7
2026-04-23 20:30:38,23.2,46.7
2026-04-23 20:30:40,23.2,46.7
2026-04-23 20:30:42,23.1,46.7
2026-04-23 20:30:44,23.1,46.8
2026-04-23 20:30:46,23.1,46.8
2026-04-23 20:30:48,23.1,46.8
2026-04-23 20:30:50,23.1,46.9
2026-04-23 20:30:52,23.0,46.9
2026-04-23 20:30:54,23.1,47.0
2026-04-23 20:30:56,23.1,47.0
2026-04-23 20:30:58,23.0,47.1
2026-04-23 20:31:00,23.0,47.1
2026-04-23 20:31:02,23.0,47.2
2026-04-23 20:31:04,23.0,47.1
2026-04-23 20:31:06,22.9,47.2
2026-04-23 20:31:08,22.9,47.2
2026-04-23 20:31:10,22.9,47.2
2026-04-23 20:31:12,22.9,47.2
2026-04-23 20:31:14,22.9,47.3
2026-04-23 20:31:16,22.9,47.2
2026-04-23 20:31:18,22.9,47.2
2026-04-23 20:31:20,22.9,47.3
2026-04-23 20:31:22,22.9,47.3
2026-04-23 20:31:24,22.9,47.2
2026-04-23 20:31:26,22.9,47.3
2026-04-23 20:31:28,22.8,47.3
2026-04-23 20:31:30,22.8,47.3
2026-04-23 20:31:32,22.8,47.4
2026-04-23 20:31:34,22.8,47.4
2026-04-23 20:31:36,22.8,47.4
2026-04-23 20:31:38,22.8,47.4
2026-04-23 20:31:40,22.8,47.4
2026-04-23 20:31:42,22.7,47.4
2026-04-23 20:31:44,22.8,47.5
2026-04-23 20:31:46,22.7,47.5
2026-04-23 20:31:48,22.7,47.6
2026-04-23 20:31:50,22.7,47.6
2026-04-23 20:31:52,22.7,47.6
2026-04-23 20:31:54,22.7,47.7
2026-04-23 20:31:56,22.7,47.7
2026-04-23 20:31:58,22.7,47.7
2026-04-23 20:32:00,22.7,47.8
2026-04-23 20:32:02,22.7,47.7
2026-04-23 20:32:04,22.7,47.8
2026-04-23 20:32:06,22.6,47.8
2026-04-23 20:32:08,22.6,47.8
2026-04-23 20:32:10,22.7,47.8
2026-04-23 20:32:12,22.6,47.9
2026-04-23 20:32:14,22.6,47.9
2026-04-23 20:32:16,22.6,47.9
2026-04-23 20:32:18,22.6,47.9
2026-04-23 20:32:20,22.6,47.9
2026-04-23 20:32:22,22.6,47.9
2026-04-23 20:32:24,22.6,47.9
2026-04-23 20:32:26,22.6,47.9
2026-04-23 20:32:28,22.6,48.0
2026-04-23 20:32:30,22.6,48.0
2026-04-23 20:32:32,22.6,48.1
2026-04-23 20:32:34,22.6,48.0
2026-04-23 20:32:36,22.6,48.1
2026-04-23 20:32:38,22.6,48.1
2026-04-23 20:32:40,22.6,48.0
2026-04-23 20:32:42,22.6,48.1
2026-04-23 20:32:44,22.6,48.2
2026-04-23 20:32:46,22.6,48.2
2026-04-23 20:32:48,22.5,48.2
2026-04-23 20:32:50,22.5,48.1
2026-04-23 20:32:52,22.5,48.1
2026-04-23 20:32:54,22.5,48.1
2026-04-23 20:32:56,22.5,48.2
2026-04-23 20:32:58,22.5,48.2
2026-04-23 20:33:00,22.5,48.2
2026-04-23 20:33:02,22.5,48.2
2026-04-23 20:33:04,22.5,48.2
2026-04-23 20:33:06,22.5,48.2
2026-04-23 20:33:08,22.5,48.2
2026-04-23 20:33:10,22.5,48.1
2026-04-23 20:33:12,22.5,48.1
2026-04-23 20:33:14,22.5,48.2
2026-04-23 20:33:16,22.5,48.2
2026-04-23 20:33:18,22.5,48.2
2026-04-23 20:33:20,22.5,48.2
2026-04-23 20:33:22,22.5,48.2
2026-04-23 20:33:24,22.5,48.3
2026-04-23 20:33:26,22.5,48.3
2026-04-23 20:33:28,22.4,48.2
2026-04-23 20:33:30,22.4,48.2
2026-04-23 20:33:32,22.5,48.2
2026-04-23 20:33:34,22.4,48.3
2026-04-23 20:33:36,22.4,48.3
2026-04-23 20:33:38,22.4,48.3
2026-04-23 20:33:40,22.4,48.3
2026-04-23 20:33:42,22.4,48.4
2026-04-23 20:33:44,22.4,48.4
2026-04-23 20:33:46,22.4,48.4
2026-04-23 20:33:48,22.4,48.4
2026-04-23 20:33:50,22.4,48.4
2026-04-23 20:33:52,22.4,48.4
2026-04-23 20:33:54,22.4,48.4
2026-04-23 20:33:56,22.4,48.4
2026-04-23 20:33:58,22.4,48.5
2026-04-23 20:34:00,22.4,48.5
2026-04-23 20:34:02,22.4,48.5
2026-04-23 20:34:04,22.3,48.5
2026-04-23 20:34:06,22.3,48.5
2026-04-23 20:34:08,22.3,48.5
2026-04-23 20:34:10,22.3,48.5
2026-04-23 20:34:12,22.3,48.5
2026-04-23 20:34:14,22.4,48.5
2026-04-23 20:34:16,22.3,48.5
2026-04-23 20:34:18,22.3,48.6
2026-04-23 20:34:20,22.3,48.5
2026-04-23 20:34:22,22.3,48.5
2026-04-23 20:34:24,22.3,48.6
2026-04-23 20:34:26,22.3,48.6
2026-04-23 20:34:28,22.3,48.6
2026-04-23 20:34:30,22.3,48.6
2026-04-23 20:34:32,22.3,48.6
2026-04-23 20:34:34,22.3,48.6
2026-04-23 20:34:36,22.3,48.7
2026-04-23 20:34:38,22.3,48.7
2026-04-23 20:34:40,22.3,48.7
2026-04-23 20:34:42,22.2,48.7
2026-04-23 20:34:44,22.2,48.7
2026-04-23 20:34:46,22.2,48.7
2026-04-23 20:34:48,22.2,48.8
2026-04-23 20:34:50,22.2,48.7
2026-04-23 20:34:52,22.2,48.8
2026-04-23 20:34:54,22.3,48.9
2026-04-23 20:34:56,22.2,49.0
2026-04-23 20:34:58,22.2,48.9
2026-04-23 20:35:00,22.2,48.8
2026-04-23 20:35:02,22.2,48.9
2026-04-23 20:35:04,22.2,48.9
2026-04-23 20:35:06,22.2,48.9
2026-04-23 20:35:08,22.2,48.9
2026-04-23 20:35:10,22.2,48.9
2026-04-23 20:35:12,22.2,48.9
2026-04-23 20:35:14,22.2,49.0
2026-04-23 20:35:16,22.2,49.0
2026-04-23 20:35:18,22.2,48.9
2026-04-23 20:35:20,22.2,48.9
2026-04-23 20:35:22,22.2,48.9
