fecha_hora,nivel_gas
2026-04-23 20:08:46,715
2026-04-23 20:08:48,699
2026-04-23 20:08:50,701
2026-04-23 20:08:52,702
2026-04-23 20:08:54,698
2026-04-23 20:08:56,698
2026-04-23 20:08:58,702
2026-04-23 20:09:00,697
2026-04-23 20:09:02,697
2026-04-23 20:09:04,699
2026-04-23 20:09:06,695
2026-04-23 20:09:08,699
2026-04-23 20:09:10,697
2026-04-23 20:09:12,694
2026-04-23 20:09:14,697
2026-04-23 20:09:16,698
2026-04-23 20:09:18,698
2026-04-23 20:09:20,698
2026-04-23 20:09:22,697
2026-04-23 20:09:24,695
2026-04-23 20:09:26,699
2026-04-23 20:09:28,695
2026-04-23 20:09:30,695
2026-04-23 20:09:32,691
2026-04-23 20:09:34,698
2026-04-23 20:09:36,695
2026-04-23 20:09:38,697
2026-04-23 20:09:40,695
2026-04-23 20:09:42,697
2026-04-23 20:09:44,695
2026-04-23 20:09:46,694
2026-04-23 20:09:48,689
2026-04-23 20:09:50,694
2026-04-23 20:09:52,694
2026-04-23 20:09:54,694
2026-04-23 20:09:56,698
2026-04-23 20:09:58,694
2026-04-23 20:10:00,693
2026-04-23 20:10:02,695
2026-04-23 20:10:04,694
2026-04-23 20:10:06,697
2026-04-23 20:10:08,743
2026-04-23 20:10:10,976
2026-04-23 20:10:12,1059
2026-04-23 20:10:14,1102
2026-04-23 20:10:16,1126
2026-04-23 20:10:18,1059
2026-04-23 20:10:20,1087
2026-04-23 20:10:22,1036
2026-04-23 20:10:24,1020
2026-04-23 20:10:26,1023
2026-04-23 20:10:28,1125
2026-04-23 20:10:30,1083
2026-04-23 20:10:32,1047
2026-04-23 20:10:34,1003
2026-04-23 20:10:36,1055
2026-04-23 20:10:38,1023
2026-04-23 20:10:40,1058
2026-04-23 20:10:42,1104
2026-04-23 20:10:44,1118
2026-04-23 20:10:46,1072
2026-04-23 20:10:48,1076
2026-04-23 20:10:50,1091
2026-04-23 20:10:52,1059
2026-04-23 20:10:54,1096
2026-04-23 20:10:56,1059
2026-04-23 20:10:58,1019
2026-04-23 20:11:00,993
2026-04-23 20:11:02,971
2026-04-23 20:11:04,954
2026-04-23 20:11:06,944
2026-04-23 20:11:08,930
2026-04-23 20:11:10,919
2026-04-23 20:11:12,912
2026-04-23 20:11:14,905
2026-04-23 20:11:16,899
2026-04-23 20:11:18,894
2026-04-23 20:11:20,887
2026-04-23 20:11:22,886
2026-04-23 20:11:24,880
2026-04-23 20:11:26,874
2026-04-23 20:11:28,869
2026-04-23 20:11:30,863
2026-04-23 20:11:32,859
2026-04-23 20:11:34,858
2026-04-23 20:11:36,858
2026-04-23 20:11:38,849
2026-04-23 20:11:40,847
2026-04-23 20:11:42,848
2026-04-23 20:11:44,843
2026-04-23 20:11:46,837
2026-04-23 20:11:48,835
2026-04-23 20:11:50,837
2026-04-23 20:11:52,832
2026-04-23 20:11:54,831
2026-04-23 20:11:56,827
2026-04-23 20:11:58,827
2026-04-23 20:12:00,826
2026-04-23 20:12:02,821
2026-04-23 20:12:04,821
2026-04-23 20:12:06,818
2026-04-23 20:12:08,817
2026-04-23 20:12:10,816
2026-04-23 20:12:12,815
2026-04-23 20:12:14,813
2026-04-23 20:12:16,814
2026-04-23 20:12:18,810
2026-04-23 20:12:20,809
2026-04-23 20:12:22,809
2026-04-23 20:12:24,809
2026-04-23 20:12:26,807
2026-04-23 20:12:28,805
2026-04-23 20:12:30,801
2026-04-23 20:12:32,803
2026-04-23 20:12:34,801
2026-04-23 20:12:36,799
2026-04-23 20:12:38,798
2026-04-23 20:12:40,798
2026-04-23 20:12:42,800
2026-04-23 20:12:44,795
2026-04-23 20:12:46,793
2026-04-23 20:12:48,794
2026-04-23 20:12:50,791
2026-04-23 20:12:52,794
2026-04-23 20:12:54,791
2026-04-23 20:12:56,789
2026-04-23 20:12:58,787
2026-04-23 20:13:00,786
2026-04-23 20:13:02,787
2026-04-23 20:13:04,784
2026-04-23 20:13:06,785
2026-04-23 20:13:08,789
2026-04-23 20:13:10,831
2026-04-23 20:13:12,1163
2026-04-23 20:13:14,1227
2026-04-23 20:13:16,1269
2026-04-23 20:13:18,1258
2026-04-23 20:13:20,1247
2026-04-23 20:13:22,1238
2026-04-23 20:13:24,1262
2026-04-23 20:13:26,1262
2026-04-23 20:13:28,1174
2026-04-23 20:13:30,1203
2026-04-23 20:13:32,1139
2026-04-23 20:13:34,1106
2026-04-23 20:13:36,1079
2026-04-23 20:13:38,1059
2026-04-23 20:13:40,1040
2026-04-23 20:13:42,1023
2026-04-23 20:13:44,1010
2026-04-23 20:13:46,1006
2026-04-23 20:13:48,993
2026-04-23 20:13:50,988
2026-04-23 20:13:52,986
2026-04-23 20:13:54,976
2026-04-23 20:13:56,973
2026-04-23 20:13:58,965
2026-04-23 20:14:00,961
2026-04-23 20:14:02,959
2026-04-23 20:14:04,947
2026-04-23 20:14:06,953
2026-04-23 20:14:08,947
2026-04-23 20:14:10,945
2026-04-23 20:14:12,941
2026-04-23 20:14:14,939
2026-04-23 20:14:16,942
2026-04-23 20:14:18,1050
2026-04-23 20:14:20,1067
2026-04-23 20:14:22,1023
2026-04-23 20:14:24,999
2026-04-23 20:14:26,982
2026-04-23 20:14:28,968
2026-04-23 20:14:30,958
2026-04-23 20:14:32,946
2026-04-23 20:14:34,944
2026-04-23 20:14:36,943
2026-04-23 20:14:38,938
2026-04-23 20:14:40,931
2026-04-23 20:14:42,929
2026-04-23 20:14:44,925
2026-04-23 20:14:46,926
2026-04-23 20:14:48,921
2026-04-23 20:14:50,917
2026-04-23 20:14:52,915
2026-04-23 20:14:54,915
2026-04-23 20:14:56,915
2026-04-23 20:14:58,912
2026-04-23 20:15:00,912
2026-04-23 20:15:02,909
2026-04-23 20:15:04,911
2026-04-23 20:15:06,903
2026-04-23 20:15:08,911
2026-04-23 20:15:10,909
2026-04-23 20:15:12,907
2026-04-23 20:15:14,905
2026-04-23 20:15:16,903
2026-04-23 20:15:18,902
2026-04-23 20:15:20,902
2026-04-23 20:15:22,896
2026-04-23 20:15:24,899
2026-04-23 20:15:26,899
2026-04-23 20:15:28,897
2026-04-23 20:15:30,897
2026-04-23 20:15:32,897
2026-04-23 20:15:34,894
2026-04-23 20:15:36,895
2026-04-23 20:15:38,895
2026-04-23 20:15:40,894
2026-04-23 20:15:42,892
2026-04-23 20:15:44,889
2026-04-23 20:15:46,887
2026-04-23 20:15:48,885
2026-04-23 20:15:50,890
2026-04-23 20:15:52,888
2026-04-23 20:15:54,886
2026-04-23 20:15:56,885
2026-04-23 20:15:58,886
2026-04-23 20:16:00,889
2026-04-23 20:16:02,883
2026-04-23 20:16:04,881
2026-04-23 20:16:06,883
2026-04-23 20:16:08,884
2026-04-23 20:16:10,885
2026-04-23 20:16:12,880
2026-04-23 20:16:14,880
2026-04-23 20:16:16,882
2026-04-23 20:16:18,880
2026-04-23 20:16:20,880
2026-04-23 20:16:22,880
2026-04-23 20:16:24,880
2026-04-23 20:16:26,878
2026-04-23 20:16:28,877
2026-04-23 20:16:30,879
2026-04-23 20:16:32,877
2026-04-23 20:16:34,877
2026-04-23 20:16:36,879
2026-04-23 20:16:38,875
2026-04-23 20:16:40,876
2026-04-23 20:16:42,878
2026-04-23 20:16:44,878
2026-04-23 20:16:46,877
2026-04-23 20:16:48,879
2026-04-23 20:16:50,877
2026-04-23 20:16:52,875
2026-04-23 20:16:54,874
2026-04-23 20:16:56,876
2026-04-23 20:16:58,877
2026-04-23 20:17:00,875
2026-04-23 20:17:02,879
2026-04-23 20:17:04,875
2026-04-23 20:17:06,871
2026-04-23 20:17:08,873
2026-04-23 20:17:10,873
2026-04-23 20:17:12,870
2026-04-23 20:17:14,867
2026-04-23 20:17:16,866
2026-04-23 20:17:18,868
2026-04-23 20:17:20,863
2026-04-23 20:17:22,867
2026-04-23 20:17:24,866
2026-04-23 20:17:26,863
2026-04-23 20:17:28,864
2026-04-23 20:17:30,868
2026-04-23 20:17:32,867
2026-04-23 20:17:34,865
2026-04-23 20:17:36,865
2026-04-23 20:17:38,862
2026-04-23 20:17:40,863
2026-04-23 20:17:42,863
2026-04-23 20:17:44,862
2026-04-23 20:17:46,864
2026-04-23 20:17:48,864
2026-04-23 20:17:50,863
2026-04-23 20:17:52,860
2026-04-23 20:17:54,862
2026-04-23 20:17:56,860
2026-04-23 20:17:58,863
2026-04-23 20:18:00,862
2026-04-23 20:18:02,857
2026-04-23 20:18:04,855
2026-04-23 20:18:06,857
2026-04-23 20:18:08,858
2026-04-23 20:18:10,854
2026-04-23 20:18:12,857
2026-04-23 20:18:14,855
2026-04-23 20:18:16,854
2026-04-23 20:18:18,853
2026-04-23 20:18:20,851
2026-04-23 20:18:22,853
2026-04-23 20:18:24,851
2026-04-23 20:18:26,853
2026-04-23 20:18:28,853
2026-04-23 20:18:30,853
2026-04-23 20:18:32,850
2026-04-23 20:18:34,853
2026-04-23 20:18:36,849
2026-04-23 20:18:38,851
2026-04-23 20:18:40,853
2026-04-23 20:18:42,848
2026-04-23 20:18:44,849
2026-04-23 20:18:46,848
2026-04-23 20:18:48,848
2026-04-23 20:18:50,848
2026-04-23 20:18:52,848
2026-04-23 20:18:54,848
2026-04-23 20:18:56,848
2026-04-23 20:18:58,847
2026-04-23 20:19:00,847
